Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2026-02-19 09:54:28,1,1,Sam,JHL  ,0,0,0,0,0,0,0,1,0,0,0,16.25571,-3.818276,15.800914,0.77963525,0.61613065,0.35258353,0.65084225
2026-02-19 09:54:44,1,1,JHL  ,Sam,0,0,0,0,0,0,0,1,0,0,0,11.380116,-1.7406881,-11.2462015,0.35258353,0.65084225,0.6565349,0.6666667
2026-02-19 09:54:46,1,1,Sam,JHL  ,0,0,0,0,0,0,0,0,0,0,0,8.445834,7.692702,3.4863224,0.6565349,0.6666667,0.56231,0.59673303
2026-02-19 09:54:55,1,1,JHL  ,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,12.681778,11.791734,-4.6671734,0.56231,0.59673303,0.6884498,0.48953545
2026-02-19 09:54:58,1,1,01 Orlando Impas,Finn,0,0,0,0,0,0,0,0,0,0,0,22.977959,12.746297,19.118538,0.6884498,0.48953545,0.17173253,0.37366003
2026-02-19 09:55:03,1,1,Finn,21 James Fish,0,0,0,0,0,0,0,0,1,0,0,11.848177,-6.6819797,-9.784194,0.17173253,0.37366003,0.43617022,0.4344053
2026-02-19 09:55:05,1,1,21 James Fish,Sam,0,0,0,0,0,0,0,0,1,0,0,7.44355,-4.941298,-5.566868,0.43617022,0.4344053,0.5866261,0.4793262
2026-02-19 09:55:08,1,1,Sam,JHL  ,0,0,0,0,0,0,0,1,0,0,1,17.216928,4.997448,16.475683,0.5866261,0.4793262,0.14133736,0.43389484
2026-02-19 09:55:12,1,1,JHL  ,Jed,0,0,0,0,0,0,0,0,0,1,0,11.80631,10.612558,-5.173253,0.14133736,0.43389484,0.28115502,0.33741704
2026-02-19 09:55:17,1,1,Jed,01 Orlando Impas,0,0,0,0,0,0,0,1,0,0,0,15.406667,1.8529847,-15.29483,0.28115502,0.33741704,0.6945288,0.32057172
2026-02-19 09:55:25,1,1,01 Orlando Impas,Sam,0,0,0,0,0,0,0,0,0,0,1,8.174199,5.2782044,-6.241641,0.6945288,0.32057172,0.8632218,0.27258804
2026-02-19 09:55:33,1,1,Sam,21 James Fish,0,0,0,0,0,0,0,1,0,1,0,13.688017,-5.615111,12.483282,0.8632218,0.27258804,0.5258358,0.3236345
2026-02-19 09:55:38,1,1,21 James Fish,Sam,0,0,0,0,0,0,0,0,1,0,0,11.557747,-3.818276,-10.908816,0.5258358,0.3236345,0.8206687,0.3583461
2026-02-19 09:55:43,1,1,Sam,21 James Fish,0,0,0,0,0,0,0,1,0,0,0,19.290176,0.3369063,19.287233,0.8206687,0.3583461,0.2993921,0.35528332
2026-02-19 09:55:47,1,1,21 James Fish,Jonas,0,0,0,0,0,1,0,0,0,0,1,12.150665,10.556409,6.016719,0.2993921,0.35528332,0.13677809,0.25931597
2026-02-19 09:55:50,1,1,Jonas,Jed,0,0,0,1,1,0,0,0,0,1,0,20.704039,20.663605,-1.2933145,0.13677809,0.25931597,0.17173253,0.071465015
2026-02-19 09:57:05,2,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,1,0,0,0,12.678297,3.8182726,12.089665,0.56231004,0.41807044,0.23556231,0.38335887
2026-02-19 09:57:13,2,1,Levi,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,8.709396,5.8958635,-6.410334,0.23556231,0.38335887,0.40881458,0.3297601
2026-02-19 09:57:22,2,1,04 Charlie Wagner,Uri,1,1,0,1,0,0,0,0,0,0,0,17.063923,15.497704,7.141336,0.40881458,0.3297601,0.2158055,0.18887189
2026-02-19 09:58:17,2,2,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,0,0,0,0,10.151372,9.770289,-2.755321,0.7051672,0.5921388,0.7796353,0.503318
2026-02-19 09:58:23,2,2,Aiden jacobs,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,0,8.3031025,-8.254214,-0.8996947,0.7796353,0.503318,0.8039514,0.5783563
2026-02-19 09:58:24,2,2,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,1,0,0,0,17.332474,-4.2113323,16.81307,0.8039514,0.5783563,0.34954408,0.61664116
2026-02-19 09:58:27,2,2,Aiden jacobs,Joe,0,0,0,0,0,0,0,0,0,0,0,10.318536,8.928027,5.1732507,0.34954408,0.61664116,0.2097265,0.5354773
2026-02-19 09:58:33,2,2,Joe,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,1,7.680312,-5.727414,5.117023,0.2097265,0.5354773,0.071428575,0.5875447
2026-02-19 09:58:36,2,2,04 Charlie Wagner,Joe,0,0,0,0,0,0,0,1,0,1,0,17.605831,2.4706507,-17.431614,0.071428575,0.5875447,0.54255325,0.5650842
2026-02-19 09:58:43,2,2,Joe,Aiden jacobs,1,1,0,0,0,0,0,0,0,0,0,11.85913,10.219496,-6.0167155,0.54255325,0.5650842,0.7051672,0.4721797
2026-02-19 09:59:12,2,3,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,1,0,1,0,13.703957,-5.8958635,-12.370821,0.051671755,0.6957632,0.38601825,0.74936193
2026-02-19 09:59:18,2,3,Aiden jacobs,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,12.484046,4.2113323,-11.75228,0.38601825,0.74936193,0.70364743,0.7110771
2026-02-19 09:59:21,2,3,04 Charlie Wagner,Uri,0,0,0,0,0,0,0,1,0,0,0,20.249462,-2.1898942,20.1307,0.70364743,0.7110771,0.15957451,0.7309852
2026-02-19 09:59:25,2,3,Uri,Levi,0,0,0,0,0,0,0,0,0,0,1,12.913252,12.577847,2.9240139,0.15957451,0.7309852,0.08054711,0.61664116
2026-02-19 09:59:30,2,3,Levi,Aiden jacobs,0,0,0,0,0,0,0,1,0,1,0,17.335596,2.5268006,-17.150457,0.08054711,0.61664116,0.544073,0.59367025
2026-02-19 09:59:33,2,3,Aiden jacobs,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,0,7.4343276,-1.6283816,-7.253799,0.544073,0.59367025,0.7401216,0.6084737
2026-02-19 09:59:37,2,3,04 Charlie Wagner,Kahlil,0,0,0,0,0,0,0,0,0,0,0,12.888252,12.577847,-2.8115513,0.7401216,0.6084737,0.8161095,0.49412966
2026-02-19 09:59:42,2,3,Kahlil,Levi,0,0,0,0,0,0,0,0,0,0,0,6.5144973,6.5135264,0.11246294,0.8161095,0.49412966,0.81306994,0.43491578
2026-02-19 09:59:45,2,3,Levi,Elliot,0,0,0,0,0,0,0,1,0,0,0,14.625345,0.39305627,14.620062,0.81306994,0.43491578,0.41793314,0.43134254
2026-02-19 09:59:49,2,3,Elliot,04 Charlie Wagner,0,0,0,0,0,1,0,0,1,0,0,5.4890685,-5.165901,1.855623,0.41793314,0.43134254,0.36778116,0.47830528
2026-02-19 10:00:00,2,3,04 Charlie Wagner,Joe,0,0,0,1,1,0,0,0,0,0,1,33.763557,32.73609,8.265958,0.36778116,0.47830528,0.1443769,0.18070444
2026-02-19 10:01:40,3,1,Sam,Joe,0,0,0,0,0,0,0,1,0,1,0,26.572672,-3.2567632,-26.372341,0.08358658,0.6523737,0.79635257,0.6819806
2026-02-19 10:01:44,3,1,Joe,Kahlil,0,0,0,0,0,0,0,0,0,0,1,15.631723,14.936197,-4.610943,0.79635257,0.6819806,0.92097265,0.546197
2026-02-19 10:01:50,3,1,Kahlil,Vincent,1,1,0,0,0,0,0,0,0,1,1,11.102989,11.061762,-0.95592725,0.92097265,0.546197,0.9468085,0.44563553
2026-02-19 10:03:15,4,1,JHL  ,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,1,0,14.083091,-1.9652879,-13.94529,0.069908835,0.6840225,0.44680855,0.70188874
2026-02-19 10:03:25,4,1,04 Charlie Wagner,JHL  ,0,0,0,0,0,0,0,1,0,0,1,14.234149,1.3476253,14.170212,0.44680855,0.70188874,0.06382983,0.6896376
2026-02-19 10:03:29,4,1,JHL  ,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,1,0,13.4537,2.5268006,-13.214285,0.06382983,0.6896376,0.42097268,0.6666667
2026-02-19 10:03:32,4,1,04 Charlie Wagner,01 Orlando Impas,0,0,0,0,0,0,0,1,0,0,0,16.622623,7.8050017,-14.676292,0.42097268,0.6666667,0.8176292,0.5957121
2026-02-19 10:03:35,4,1,01 Orlando Impas,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,8.296386,5.3343577,6.354104,0.8176292,0.5957121,0.6458967,0.54721797
2026-02-19 10:03:38,4,1,04 Charlie Wagner,JHL  ,0,0,0,0,0,0,0,1,0,0,0,12.683834,-0.898419,12.651976,0.6458967,0.54721797,0.30395138,0.5553854
2026-02-19 10:03:43,4,1,JHL  ,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,7.9520407,1.1230254,-7.8723416,0.30395138,0.5553854,0.5167174,0.5451761
2026-02-19 10:03:47,4,1,04 Charlie Wagner,Finn,1,1,0,0,0,0,0,0,0,0,0,11.794639,11.5671215,2.3054726,0.5167174,0.5451761,0.4544073,0.44002044
2026-02-19 10:05:14,5,1,Sam,JHL  ,0,0,0,0,0,0,0,0,0,0,0,12.19847,8.703421,8.547113,0.506079,0.6360388,0.27507594,0.5569168
2026-02-19 10:05:17,5,1,JHL  ,01 Orlando Impas,0,0,0,0,0,0,0,1,0,0,1,21.728092,-1.852988,-21.648935,0.27507594,0.5569168,0.86018234,0.5737621
2026-02-19 10:05:23,5,1,01 Orlando Impas,Sam,0,0,0,0,0,0,0,0,1,1,1,7.565414,-7.187339,-2.361704,0.86018234,0.5737621,0.9240122,0.63910156
2026-02-19 10:05:29,5,1,Sam,Jonas,0,0,0,0,0,0,0,0,0,1,1,17.13356,17.126085,-0.5060777,0.9240122,0.63910156,0.93768996,0.48340988
2026-02-19 10:05:35,5,1,Jonas,21 James Fish,0,0,0,0,0,0,0,0,0,1,1,8.03669,8.029605,-0.3373866,0.93768996,0.48340988,0.9468085,0.41041347
2026-02-19 10:05:39,5,1,21 James Fish,01 Orlando Impas,0,0,0,0,0,0,0,1,0,1,0,19.77929,1.2914753,19.737082,0.9468085,0.41041347,0.41337386,0.3986728
2026-02-19 10:05:44,5,1,01 Orlando Impas,Levi,1,1,0,1,0,0,0,0,0,0,0,29.054232,28.412457,6.0729485,0.41337386,0.3986728,0.24924012,0.14037773
2026-02-19 10:06:20,5,2,Jonas,21 James Fish,0,0,0,0,0,1,0,0,0,0,0,8.777116,7.1311893,5.11702,0.35258353,0.409903,0.21428569,0.345074
2026-02-19 10:06:22,5,2,21 James Fish,01 Orlando Impas,0,0,0,1,1,0,0,0,0,0,0,20.66751,20.60745,-1.5744673,0.21428569,0.345074,0.25683886,0.15773354
2026-02-19 10:07:55,6,1,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,1,0,0,0,17.904648,1.6845316,-17.82523,0.24012157,0.79070956,0.72188455,0.77539563
2026-02-19 10:07:59,6,1,Aiden jacobs,Levi,0,0,0,0,0,0,0,0,0,0,1,7.9183307,5.8958635,-5.285712,0.72188455,0.77539563,0.8647416,0.7217969
2026-02-19 10:08:01,6,1,Levi,Uri,0,0,0,0,0,0,0,0,0,1,1,13.103615,13.083209,-0.7310058,0.8647416,0.7217969,0.88449854,0.6028586
2026-02-19 10:08:05,6,1,Uri,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,1,0,11.667887,-2.1337442,11.471125,0.88449854,0.6028586,0.57446814,0.6222563
2026-02-19 10:08:07,6,1,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,1,0,0,1,15.767196,0.84226906,15.744683,0.57446814,0.6222563,0.14893617,0.6145993
2026-02-19 10:08:13,6,1,Aiden jacobs,Aidan McP,0,0,0,0,0,0,0,1,0,1,0,11.593508,3.032157,-11.189971,0.14893617,0.6145993,0.45136783,0.5870342
2026-02-19 10:08:17,6,1,Aidan McP,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,13.228812,5.109751,-12.202127,0.45136783,0.5870342,0.78115505,0.54058194
2026-02-19 10:08:20,6,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,0,0,0,0,11.466474,11.286371,-2.0243154,0.78115505,0.54058194,0.8358663,0.43797857
2026-02-19 10:08:25,6,1,Levi,Joe,0,0,0,0,0,0,0,0,0,0,1,17.723026,17.631445,-1.7993938,0.8358663,0.43797857,0.88449854,0.2776927
2026-02-19 10:08:32,6,1,Joe,Aiden jacobs,0,0,0,0,0,0,0,1,0,1,0,15.245984,-4.3236356,14.620062,0.88449854,0.2776927,0.48936173,0.31699848
2026-02-19 10:08:34,6,1,Aiden jacobs,Levi,0,0,0,0,0,1,0,1,0,0,0,12.2645,1.2353253,12.202127,0.48936173,0.31699848,0.15957451,0.30576825
2026-02-19 10:08:38,6,1,Levi,04 Charlie Wagner,0,0,0,1,1,0,0,0,0,0,0,16.634418,16.620726,-0.67477214,0.15957451,0.30576825,0.1778116,0.15467075
2026-02-19 10:10:22,8,1,Sam,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,11.538867,10.107196,-5.5668693,0.48936173,0.77539563,0.63981766,0.68351203
2026-02-19 10:10:24,8,1,04 Charlie Wagner,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,12.372912,11.904034,-3.3738594,0.63981766,0.68351203,0.73100305,0.57529354
2026-02-19 10:10:29,8,1,01 Orlando Impas,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,11.977335,0.05614996,11.977202,0.73100305,0.57529354,0.40729487,0.5747831
2026-02-19 10:10:31,8,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,1,0,0,1,12.34849,5.222051,11.189968,0.40729487,0.5747831,0.10486327,0.5273099
2026-02-19 10:10:40,8,1,Sam,01 Orlando Impas,1,1,0,0,0,0,0,0,0,1,0,9.735184,4.660545,-8.5471115,0.10486327,0.5273099,0.33586627,0.4849413
2026-02-19 10:11:41,8,2,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,1,0,1,0,16.62169,-2.919857,-16.363222,0.033434674,0.71158755,0.47568393,0.7381317
2026-02-19 10:11:44,8,2,Sam,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,16.44719,8.984177,-13.776596,0.47568393,0.7381317,0.84802437,0.65645736
2026-02-19 10:12:25,8,2,01 Orlando Impas,21 James Fish,0,0,0,0,0,0,0,0,0,0,0,14.443245,12.914753,6.466567,0.84802437,0.65645736,0.6732523,0.5390505
2026-02-19 10:12:30,8,2,21 James Fish,Sam,0,0,0,0,0,0,0,0,0,0,0,10.641632,8.815721,-5.9604874,0.6732523,0.5390505,0.83434653,0.4589076
2026-02-19 10:12:37,8,2,Sam,21 James Fish,0,0,0,0,0,0,0,1,0,0,0,15.169191,-5.109751,14.282675,0.83434653,0.4589076,0.4483283,0.5053599
2026-02-19 10:12:39,8,2,21 James Fish,Jonas,0,0,0,0,0,0,0,0,1,0,0,10.643362,-1.2353253,10.571429,0.4483283,0.5053599,0.16261399,0.5165901
2026-02-19 10:12:43,8,2,Jonas,Levi,1,1,0,0,0,0,0,0,0,0,1,14.050522,13.869322,2.2492394,0.16261399,0.5165901,0.10182373,0.39050537
2026-02-19 10:14:26,9,1,JHL  ,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,13.808903,-3.8182693,-13.270517,0.17781153,0.69984686,0.53647417,0.7345584
2026-02-19 10:14:31,9,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,0,1,0,0,9.642509,-4.7728515,-8.378417,0.53647417,0.7345584,0.7629179,0.77794796
2026-02-19 10:14:36,9,1,Sam,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,1,6.093938,-0.5053562,-6.072948,0.7629179,0.77794796,0.9270516,0.7825421
2026-02-19 10:14:38,9,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,0,0,1,0,15.655686,14.206228,6.5790257,0.9270516,0.7825421,0.7492401,0.6533946
2026-02-19 10:14:42,9,1,Levi,Sam,0,0,0,0,0,0,0,1,0,0,0,12.885553,-1.2914753,12.82067,0.7492401,0.6533946,0.4027355,0.66513526
2026-02-19 10:14:44,9,1,Sam,Uri,0,0,0,0,0,0,0,0,0,0,0,18.2558,15.722303,9.278115,0.4027355,0.66513526,0.15197563,0.52220523
2026-02-19 10:14:50,9,1,Uri,Sam,0,0,0,0,0,0,0,1,0,0,0,13.094137,-2.9198503,-12.764439,0.15197563,0.52220523,0.49696046,0.5487493
2026-02-19 10:15:01,9,1,Sam,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,10.2053385,1.6845316,10.065351,0.49696046,0.5487493,0.22492397,0.5334354
2026-02-19 10:15:04,9,1,01 Orlando Impas,JHL  ,0,0,0,0,0,0,0,0,0,0,0,9.558366,9.152627,2.7553182,0.22492397,0.5334354,0.1504559,0.4502297
2026-02-19 10:15:09,9,1,JHL  ,Sam,0,0,0,0,0,0,0,0,1,0,1,11.2811,-11.117915,1.9118534,0.1504559,0.4502297,0.09878419,0.55130166
2026-02-19 10:15:15,9,1,Sam,JHL  ,0,0,0,0,0,0,0,1,0,1,0,16.61019,-4.1551824,-16.082066,0.09878419,0.55130166,0.5334346,0.58907604
2026-02-19 10:15:18,9,1,JHL  ,Sam,0,0,0,0,0,0,0,0,0,0,0,11.041738,3.3690631,-10.515198,0.5334346,0.58907604,0.81762916,0.5584482
2026-02-19 10:15:23,9,1,Sam,Uri,0,0,0,0,0,0,0,0,0,0,1,11.421321,11.230222,-2.0805478,0.81762916,0.5584482,0.8738602,0.45635527
