Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2026-02-19 10:15:29,9,1,Uri,Sam,0,0,0,0,0,0,0,0,0,1,1,6.8867297,6.794283,-1.1246183,0.8738602,0.45635527,0.9042553,0.39458907
2026-02-19 10:15:35,9,1,Sam,21 James Fish,0,0,0,0,0,0,0,0,0,1,1,5.964118,5.895867,-0.8996969,0.9042553,0.39458907,0.9285714,0.34099028
2026-02-19 10:15:54,9,1,21 James Fish,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,1,1,7.3344965,6.962733,-2.3054693,0.9285714,0.34099028,0.9908814,0.2776927
2026-02-19 10:16:00,9,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,0,1,1,0,10.891752,-4.5482388,9.896655,0.9908814,0.2776927,0.7234042,0.31904033
2026-02-19 10:16:10,9,1,Sam,21 James Fish,0,0,0,0,0,0,0,1,0,0,0,12.30055,-3.032157,11.920972,0.7234042,0.31904033,0.4012158,0.3466054
2026-02-19 10:16:14,9,1,21 James Fish,JHL  ,0,0,0,0,0,0,0,0,0,0,0,9.910137,4.1551824,-8.99696,0.4012158,0.3466054,0.6443769,0.308831
2026-02-19 10:16:19,9,1,JHL  ,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,8.632528,6.401223,-5.791794,0.6443769,0.308831,0.80091184,0.25063807
2026-02-19 10:16:28,9,1,01 Orlando Impas,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,18.678907,0.617661,18.668694,0.80091184,0.25063807,0.29635257,0.24502297
2026-02-19 10:16:32,9,1,04 Charlie Wagner,JHL  ,0,0,0,0,0,1,0,0,1,0,0,5.319238,-5.2220526,-1.0121577,0.29635257,0.24502297,0.32370818,0.29249617
2026-02-19 10:16:38,9,1,JHL  ,01 Orlando Impas,0,0,0,1,1,0,0,0,0,0,0,14.889105,14.374683,3.8799388,0.32370818,0.29249617,0.21884497,0.16181724
2026-02-19 10:17:52,11,1,Jonas,JHL  ,0,0,0,0,0,0,0,1,0,0,0,13.639975,3.593676,13.158055,0.78723407,0.6171516,0.43161094,0.58448184
2026-02-19 10:17:57,11,1,JHL  ,Sam,0,0,0,0,0,0,0,0,0,0,0,12.522823,6.34507,-10.796351,0.43161094,0.58448184,0.7234042,0.5267994
2026-02-19 10:18:01,11,1,Sam,JHL  ,0,0,0,0,0,0,0,1,0,0,0,14.809632,-0.78611255,14.7887535,0.7234042,0.5267994,0.32370818,0.53394586
2026-02-19 10:18:04,11,1,JHL  ,Sam,0,0,0,0,0,0,0,0,0,0,0,9.179575,-0.50536275,-9.165653,0.32370818,0.53394586,0.57142854,0.53854007
2026-02-19 10:18:11,11,1,Sam,Jed,0,0,0,0,0,1,0,0,0,0,1,16.05342,9.433387,-12.98936,0.57142854,0.53854007,0.9224923,0.452782
2026-02-19 10:18:15,11,1,Jed,Jonas,0,0,0,1,1,0,0,0,0,1,0,33.357975,32.67994,6.6914864,0.9224923,0.452782,0.74164134,0.15569167
2026-02-19 10:19:21,12,1,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,1,0,0,0,13.167755,0.5053562,-13.158054,0.2857143,0.79173046,0.6413374,0.7871363
2026-02-19 10:19:26,12,1,Aiden jacobs,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,7.31077,6.794283,-2.6990886,0.6413374,0.7871363,0.71428573,0.7253701
2026-02-19 10:19:29,12,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,0,0,0,1,14.496418,13.476266,-5.3419466,0.71428573,0.7253701,0.85866266,0.6028586
2026-02-19 10:19:33,12,1,Levi,Elliot,0,0,0,0,0,0,0,0,0,1,1,14.206671,14.206225,-0.11246294,0.85866266,0.6028586,0.8617022,0.4737111
2026-02-19 10:19:37,12,1,Elliot,Levi,0,0,0,0,0,0,0,0,1,1,0,9.143277,-8.198054,4.0486326,0.8617022,0.4737111,0.7522797,0.5482389
2026-02-19 10:19:39,12,1,Levi,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,16.202414,-0.50536275,16.19453,0.7522797,0.5482389,0.3145897,0.5528331
2026-02-19 10:19:43,12,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,0,0,0,0,21.140177,11.960184,-17.43161,0.3145897,0.5528331,0.7857143,0.44410414
2026-02-19 10:19:50,12,1,Levi,Aiden jacobs,0,0,0,0,0,0,0,1,0,0,0,17.053623,0.7299626,17.037994,0.7857143,0.44410414,0.32522798,0.4374681
2026-02-19 10:19:52,12,1,Aiden jacobs,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,0,7.9885364,-5.7835608,5.5106387,0.32522798,0.4374681,0.1762918,0.49004593
2026-02-19 10:19:58,12,1,04 Charlie Wagner,Miles ,0,0,0,0,0,0,0,0,0,0,1,13.414303,13.307809,1.6869303,0.1762918,0.49004593,0.13069908,0.36906585
2026-02-19 10:20:01,12,1,Miles ,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,1,0,7.2347655,-6.5135264,-3.1489375,0.13069908,0.36906585,0.2158055,0.42827973
2026-02-19 10:20:09,12,1,04 Charlie Wagner,Aiden jacobs,0,0,0,0,0,0,0,0,0,0,0,7.8613586,0.8422658,-7.816108,0.2158055,0.42827973,0.42705166,0.42062277
2026-02-19 10:20:12,12,1,Aiden jacobs,04 Charlie Wagner,1,1,0,0,0,0,0,0,0,0,0,9.797279,2.976007,-9.334349,0.42705166,0.42062277,0.67933136,0.39356816
2026-02-19 10:20:25,12,2,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,0,0,0,0,18.537872,10.556405,-15.238604,0.21732523,0.5701889,0.62917936,0.47422156
2026-02-19 10:20:30,12,2,Levi,04 Charlie Wagner,0,0,0,0,0,1,0,0,0,0,0,9.182669,7.973455,-4.554713,0.62917936,0.47422156,0.7522797,0.4017356
2026-02-19 10:20:36,12,2,04 Charlie Wagner,Miles ,0,0,0,1,1,0,0,0,0,0,0,32.61503,32.17458,5.3419466,0.7522797,0.4017356,0.60790277,0.10923942
2026-02-19 10:21:51,13,1,04 Charlie Wagner,JHL  ,0,0,0,0,0,0,0,1,0,0,0,15.069537,2.2460442,-14.9012165,0.3297872,0.6003063,0.7325228,0.5798877
2026-02-19 10:21:55,13,1,JHL  ,Sam,0,0,0,0,0,0,0,0,0,0,0,9.011902,8.422665,-3.2051682,0.7325228,0.5798877,0.81914896,0.503318
2026-02-19 10:21:59,13,1,Sam,JHL  ,0,0,0,0,0,0,0,0,1,0,0,13.747796,-8.141908,11.07751,0.81914896,0.503318,0.5197568,0.57733536
2026-02-19 10:22:02,13,1,JHL  ,Uri,0,0,0,0,0,0,0,1,0,0,0,13.506064,6.850433,11.639817,0.5197568,0.57733536,0.20516714,0.5150587
2026-02-19 10:22:07,13,1,Uri,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,0,14.466787,-9.994896,-10.458967,0.20516714,0.5150587,0.48784193,0.6059214
2026-02-19 10:22:12,13,1,04 Charlie Wagner,Uri,0,0,0,0,0,1,0,0,0,0,0,12.408079,10.107196,-7.1975694,0.48784193,0.6059214,0.68237084,0.5140378
2026-02-19 10:22:16,13,1,Uri,Levi,0,0,0,1,1,0,1,0,0,0,0,50.98378,50.92905,2.361702,0.68237084,0.5140378,0.61854106,0.051046446
2026-02-19 10:23:25,14,1,Sam,JHL  ,0,0,0,0,0,0,0,0,0,0,0,12.941191,11.73558,5.454409,0.36930096,0.5257785,0.2218845,0.41909137
2026-02-19 10:23:29,14,1,JHL  ,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,1,7.3850074,-6.6258297,3.2613976,0.2218845,0.41909137,0.13373862,0.4793262
2026-02-19 10:23:32,14,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,1,0,1,0,16.705526,4.7166915,-16.025835,0.13373862,0.4793262,0.5668693,0.43644717
2026-02-19 10:23:42,14,1,Sam,Joe,0,0,0,0,0,0,0,1,0,0,1,20.74311,4.2674823,20.29939,0.5668693,0.43644717,0.018237129,0.39765188
2026-02-19 10:23:46,14,1,Joe,Sam,1,0,1,0,0,0,0,0,1,1,1,6.4611063,-5.8958635,-2.6428554,0.018237129,0.39765188,0.08966565,0.45125064
2026-02-19 10:24:52,15,1,Zach,Sam,0,0,0,0,0,0,0,0,0,1,1,10.119862,10.1072,0.5060777,0.89817625,0.5701889,0.8844985,0.47830525
2026-02-19 10:25:03,15,1,Sam,Finn,0,0,0,0,0,0,0,1,0,1,0,26.817533,4.2113323,26.484802,0.8844985,0.47830525,0.16869299,0.4400204
2026-02-19 10:25:06,15,1,Finn,Jonas,0,0,0,0,0,0,0,0,1,0,1,8.722585,-8.534967,1.7993932,0.16869299,0.4400204,0.12006074,0.517611
2026-02-19 10:25:08,15,1,Jonas,Sam,0,0,0,0,0,0,0,0,1,1,0,11.7077265,-4.6605387,-10.740123,0.12006074,0.517611,0.41033432,0.55997956
2026-02-19 10:25:10,15,1,Sam,Jonas,0,0,0,0,0,0,0,0,0,0,0,8.381431,0.22459984,-8.378421,0.41033432,0.55997956,0.6367781,0.55793774
2026-02-19 10:25:13,15,1,Jonas,21 James Fish,0,0,0,0,0,0,0,0,0,0,1,16.267384,12.69015,-10.177811,0.6367781,0.55793774,0.9118541,0.44257274
2026-02-19 10:25:18,15,1,21 James Fish,Sam,0,0,0,0,0,0,0,0,0,1,1,6.740329,6.625833,1.2370813,0.9118541,0.44257274,0.87841946,0.3823379
2026-02-19 10:25:23,15,1,Sam,Jed,1,0,1,1,0,0,0,0,0,1,0,32.083923,27.794794,16.025837,0.87841946,0.3823379,0.44528875,0.12965797
2026-02-19 10:27:42,16,1,04 Charlie Wagner,JHL  ,0,0,0,0,0,0,0,1,0,0,1,12.936177,0.28075635,12.93313,0.4544073,0.6268504,0.10486327,0.6242981
2026-02-19 10:27:47,16,1,JHL  ,Jonas,0,0,0,0,0,0,0,1,0,1,0,23.227924,3.2567632,-22.998478,0.10486327,0.6242981,0.72644377,0.59469116
2026-02-19 10:27:51,16,1,Jonas,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,8.7487755,3.3129132,8.097263,0.72644377,0.59469116,0.5075988,0.56457376
2026-02-19 10:27:54,16,1,04 Charlie Wagner,Jonas,0,0,0,0,0,0,0,0,0,0,0,10.884385,3.7059693,-10.234043,0.5075988,0.56457376,0.7841946,0.53088313
2026-02-19 10:27:58,16,1,Jonas,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,11.739398,4.0428824,11.021278,0.7841946,0.53088313,0.4863222,0.49412966
2026-02-19 10:28:10,16,1,04 Charlie Wagner,21 James Fish,0,0,0,0,0,0,0,0,0,0,0,6.916807,6.850433,0.95592505,0.4863222,0.49412966,0.46048638,0.431853
2026-02-19 10:28:20,16,1,21 James Fish,Levi,1,1,0,0,0,0,0,0,0,0,0,16.137995,11.735578,-11.077504,0.46048638,0.431853,0.7598784,0.32516593
2026-02-19 10:29:03,16,2,04 Charlie Wagner,01 Orlando Impas,0,0,0,0,0,0,0,1,0,0,0,21.545328,-0.6176561,21.536472,0.8100304,0.6191935,0.22796357,0.62480855
2026-02-19 10:29:07,16,2,01 Orlando Impas,JHL  ,0,0,0,0,0,0,0,0,0,0,1,12.360328,11.735578,3.879939,0.22796357,0.62480855,0.12310035,0.5181215
2026-02-19 10:29:12,16,2,JHL  ,01 Orlando Impas,0,0,0,0,0,0,0,0,1,1,1,7.834116,-7.8050017,0.67477185,0.12310035,0.5181215,0.10486327,0.58907604
2026-02-19 10:29:17,16,2,01 Orlando Impas,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,1,0,10.789668,-4.5482388,-9.784194,0.10486327,0.58907604,0.36930096,0.63042367
2026-02-19 10:29:19,16,2,04 Charlie Wagner,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,11.895861,6.064314,-10.234041,0.36930096,0.63042367,0.6458967,0.57529354
2026-02-19 10:29:26,16,2,01 Orlando Impas,Jonas,0,0,0,0,0,0,0,1,0,0,1,20.76018,0.6738126,20.74924,0.6458967,0.57529354,0.08510638,0.569168
2026-02-19 10:29:31,16,2,Jonas,Levi,0,0,0,0,0,0,0,0,0,1,1,15.194546,15.160797,1.0121579,0.08510638,0.569168,0.05775076,0.43134254
2026-02-19 10:29:38,16,2,Levi,JHL  ,0,0,0,0,0,0,0,0,0,1,1,8.662067,8.647271,-0.5060791,0.05775076,0.43134254,0.071428575,0.352731
2026-02-19 10:29:47,16,2,JHL  ,Jed,1,1,0,1,0,0,0,0,0,1,1,19.711039,19.709034,-0.2811557,0.071428575,0.352731,0.07902738,0.17355795
2026-02-19 10:31:03,17,1,Jonas,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,12.645995,-5.5589576,11.358662,0.5334346,0.59673303,0.22644377,0.647269
2026-02-19 10:31:07,17,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,0,0,0,0,13.668877,9.770289,-9.559269,0.22644377,0.647269,0.4848024,0.5584482
2026-02-19 10:31:12,17,1,Sam,04 Charlie Wagner,0,0,0,0,0,0,0,0,1,0,0,9.715537,-5.6151075,-7.9285707,0.4848024,0.5584482,0.6990881,0.6094946
2026-02-19 10:31:16,17,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,0,0,0,0,18.860355,18.586014,3.205166,0.6990881,0.6094946,0.612462,0.44053087
2026-02-19 10:31:23,17,1,Levi,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,1,11.530776,0.28075308,-11.527357,0.612462,0.44053087,0.9240122,0.43797857
2026-02-19 10:31:28,17,1,04 Charlie Wagner,Levi,0,0,0,0,0,0,0,1,0,1,0,11.836903,-2.919857,11.471125,0.9240122,0.43797857,0.6139818,0.46452272
2026-02-19 10:31:32,17,1,Levi,21 James Fish,0,0,0,0,0,0,0,1,0,0,0,17.221588,7.5803986,15.463527,0.6139818,0.46452272,0.1960486,0.39561
2026-02-19 10:31:40,17,1,21 James Fish,Jonas,1,1,0,0,0,0,0,0,0,0,0,7.7971673,7.6365485,1.5744668,0.1960486,0.39561,0.15349545,0.32618684
2026-02-19 10:32:36,17,2,04 Charlie Wagner,01 Orlando Impas,0,0,0,0,0,0,0,0,0,1,0,13.934728,11.005611,-8.547113,0.068389036,0.5308831,0.2993921,0.43083206
2026-02-19 10:32:41,17,2,01 Orlando Impas,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,0,15.4377775,3.5936694,-15.013678,0.2993921,0.43083206,0.7051672,0.39816234
2026-02-19 10:32:45,17,2,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,0,0,0,0,10.252468,9.040327,-4.8358645,0.7051672,0.39816234,0.8358662,0.31597754
2026-02-19 10:32:50,17,2,Sam,Levi,1,1,0,1,0,0,0,0,0,0,0,23.172813,22.235836,6.522795,0.8358662,0.31597754,0.65957445,0.113833584
2026-02-19 10:33:34,17,3,04 Charlie Wagner,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,12.794015,6.40122,-11.077509,0.37841943,0.574783,0.67781156,0.5165901
2026-02-19 10:33:39,17,3,01 Orlando Impas,Jonas,1,0,1,0,0,0,0,0,0,0,0,14.373467,13.251662,-5.566868,0.67781156,0.5165901,0.82826746,0.39612046
2026-02-19 10:34:30,17,4,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,0,1,0,0,9.5133295,-8.759571,-3.711246,0.3753799,0.5788668,0.47568384,0.65849924
2026-02-19 10:34:33,17,4,Sam,01 Orlando Impas,0,0,0,0,0,0,0,0,0,0,0,17.221664,16.115366,6.072948,0.47568384,0.65849924,0.3115501,0.5119959
2026-02-19 10:34:37,17,4,01 Orlando Impas,Levi,0,0,0,0,0,0,0,0,0,0,0,10.141085,9.6579895,-3.0927064,0.3115501,0.5119959,0.39513677,0.424196
2026-02-19 10:34:40,17,4,Levi,21 James Fish,0,0,0,0,0,0,0,0,0,0,0,11.752102,7.6926985,-8.884497,0.39513677,0.424196,0.6352583,0.35426238
2026-02-19 10:34:45,17,4,21 James Fish,Uri,0,0,0,0,0,0,0,0,0,0,1,11.422091,4.716695,-10.402737,0.6352583,0.35426238,0.91641337,0.31138334
2026-02-19 10:34:48,17,4,Uri,04 Charlie Wagner,1,1,0,1,0,0,0,0,0,1,0,36.321686,26.952524,24.348024,0.91641337,0.31138334,0.25835866,0.06636038
2026-02-19 10:35:10,17,5,01 Orlando Impas,Sam,0,0,0,0,0,0,0,1,0,0,0,14.414392,3.4252195,-14.00152,0.40425533,0.28177643,0.7826748,0.25063807
2026-02-19 10:35:15,17,5,Sam,04 Charlie Wagner,0,0,0,0,0,1,0,0,0,0,1,4.728741,0.22460312,-4.723404,0.7826748,0.25063807,0.91033435,0.24859622
2026-02-19 10:35:17,17,5,04 Charlie Wagner,21 James Fish,0,0,0,1,1,0,0,0,0,1,0,20.495255,19.37213,6.6914907,0.91033435,0.24859622,0.72948325,0.07248595
2026-02-19 10:36:11,18,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,0,1,0,0,11.96702,-5.278201,-10.74012,0.1778116,0.46962738,0.4680851,0.517611
2026-02-19 10:36:13,18,1,Sam,04 Charlie Wagner,0,0,0,0,0,0,0,1,0,0,1,14.451476,-0.05614996,14.451366,0.4680851,0.517611,0.077507645,0.5181215
2026-02-19 10:36:15,18,1,04 Charlie Wagner,Sam,0,0,0,0,0,0,0,1,0,1,0,13.52916,0.954569,-13.495441,0.077507645,0.5181215,0.4422493,0.5094436
2026-02-19 10:36:18,18,1,Sam,04 Charlie Wagner,0,0,0,0,0,0,0,0,0,0,0,11.240256,6.345073,-9.278114,0.4422493,0.5094436,0.69300914,0.4517611
2026-02-19 10:36:23,18,1,04 Charlie Wagner,JHL  ,0,0,0,0,0,1,0,0,0,0,0,11.015243,9.601836,-5.398177,0.69300914,0.4517611,0.8389058,0.36447167
2026-02-19 10:36:26,18,1,JHL  ,01 Orlando Impas,0,0,0,1,1,0,0,0,0,0,1,21.887966,21.842775,-1.4057746,0.8389058,0.36447167,0.8768997,0.16590099